API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:bets,"Get all available bets.
Update Frequency : Several times a week
Recommended Calls : 1 call per day",Odds,[{}],"[{'参数名': ['search', 'id'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['The name of the bet', 'The id of the bet']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:mapping,"Get the list of available odds
Update Frequency : Every day
Recommended Calls : 1 call per day",Odds,[{}],"[{'参数名': ['page'], '参数类型': ['NUMBER'], '参数注意事项': ['Use for the pagination']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:standings,"Get the standings for a league or a team
Update Frequency : Every hour
Recommended Calls : 1 call per hour for the leagues or teams who have at least one fixture in progress otherwise 1 call per day",Standings,[{}],"[{'参数名': ['team', 'league'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['The id of the team', 'The id of the league']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:seasons,"Get the list of available seasons
Update Frequency :Each time a new league is added
Recommended Calls : 1 call per day",Leagues,[{}],[{}]
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:leagues,"Get the list of available leagues and cups
Update Frequency : Several times a day
Recommended Calls : 1 call per hour",Leagues,[{}],"[{'参数名': ['last', 'type', 'name', 'search', 'team', 'current', 'season', 'code', 'id', 'country'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'STRING', 'NUMBER', 'STRING', 'STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['The X last leagues/cups added in the API', 'The type of the league, ""league"", ""cup""', 'The name of the league', 'The name or the country of the league', 'The id of the team', 'The state of the league', 'The season of the league, ""YYYY""', 'The Alpha2 code of the country', 'The id of the league', 'The country name of the league']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:teams statistics,"Get statistics for a team
Update Frequency : Every 15 seconds.
Recommended Calls : 1 call per minute for the teams who have at least one fixture in progress otherwise 1 call per week",Teams,[{}],"[{'参数名': ['date'], '参数类型': ['STRING'], '参数注意事项': ['The limit date, ""YYYY-MM-DD""']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:teams,"Get the list of available teams
Update Frequency : Several times a week.
Recommended Calls : 1 call per day",Teams,[{}],"[{'参数名': ['name', 'search', 'id', 'league', 'season', 'country'], '参数类型': ['STRING', 'STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['The name of the team', 'The name or the country name of the team', 'The id of the team', 'The id of the league', 'The season of the league', 'The country name of the team']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:trophies,"Get all available trophies for a player or a coach
Update Frequency : Several times a week
Recommended Calls : 1 call per day",Trophies,[{}],"[{'参数名': ['coach', 'player'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['The id of the coach', 'The id of the player']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:sidelined,"Get all available sidelined for a player or a coach
Update Frequency : Several times a week
Recommended Calls : 1 call per day",Sidelined,[{}],"[{'参数名': ['player', 'coach'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['The id of the player', 'The id of the coach']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:coachs,"Get all the information about the coachs and their careers
Update Frequency : Every day
Recommended Calls : 1 call per day",Coachs,[{}],"[{'参数名': ['team', 'search', 'id'], '参数类型': ['NUMBER', 'STRING', 'NUMBER'], '参数注意事项': ['The id of the team', 'The name of the coach', 'The id of the coach']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:transfers,"Get all available transfers for players and teams
Update Frequency : Several times a week
Recommended Calls : 1 call per day",Transfers,[{}],"[{'参数名': ['team', 'player'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['The id of the team', 'The id of the player']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:timezone,"Get all available timezone in the API
Recommended Calls : 1 call when you need",,[{}],[{}]
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:countries,"Get the list of available countries
Update Frequency : This endpoint is updated each time a new league from a country not covered by the API is added
Recommended Calls : 1 call per day",,[{}],"[{'参数名': ['search', 'name', 'code'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['The Alpha2 code of the country', 'The name of the country', 'The name of the country']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:fixtures rounds,"Get the rounds for a league or a cup
Update Frequency : Every day
Recommended Calls : 1 call per day",Fixtures,[{}],"[{'参数名': ['current'], '参数类型': ['STRING'], '参数注意事项': ['The current round only, ""true"", ""false""']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:fixtures,"Get fixtures
You can use several parameters at the same time (Check the documentation)
Update Frequency : Every 15 seconds
Recommended Calls : 1 call per minute for the leagues, teams, fixtures who have at least one fixture i...",Fixtures,[{}],"[{'参数名': ['to', 'timezone', 'season', 'status', 'last', 'round', 'live', 'league', 'id', 'from', 'date', 'next', 'team'], '参数类型': ['DATE (YYYY-MM-DD)', 'STRING', 'NUMBER', 'STRING', 'NUMBER', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'DATE (YYYY-MM-DD)', 'DATE (YYYY-MM-DD)', 'NUMBER', 'NUMBER'], '参数注意事项': ['A valid date, ""YYYY-MM-DD""', 'Fails if field is not a result of the endpoint timezone', 'The season of the league, ""YYYY""', 'The short status', '', 'The round of the fixture', '""all"" or by league id : ""id-id-id…""', 'The id of the league', 'The id of the fixture', 'A valid date, ""YYYY-MM-DD""', 'A valid date, ""YYYY-MM-DD""', '', 'The id of the team']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:fixtures h2h,"Get heads to heads between two teams
Update Frequency : Every 15 seconds
Recommended Calls : 1 call per minute for the leagues, teams, fixtures who have at least one fixture in progress otherwise 1 call per day",Fixtures,[{}],"[{'参数名': ['league', 'status', 'season', 'timezone', 'from', 'last', 'date', 'next', 'to'], '参数类型': ['NUMBER', 'STRING', 'NUMBER', 'STRING', 'DATE (YYYY-MM-DD)', 'NUMBER', 'DATE (YYYY-MM-DD)', 'NUMBER', 'DATE (YYYY-MM-DD)'], '参数注意事项': ['The id of the league', 'The short status', 'The season of the league, ""YYYY""', 'Fails if field is not a result of the endpoint timezone', 'A valid date, ""YYYY-MM-DD""', '', 'A valid date, ""YYYY-MM-DD""', '', 'A valid date, ""YYYY-MM-DD""']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:fixtures events,"Get events from a fixture
Update Frequency : Every 15 seconds
Recommended Calls : 1 call per minute for the fixtures in progress otherwise 1 call per day",Fixtures,[{}],"[{'参数名': ['type', 'player', 'team'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['The type of event, ""goal, card…""', 'The id of the player', 'The id of the team']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:fixtures statistics,"Get the statistics for one fixture
Update Frequency : Every minute
Recommended Calls : 1 call every minute for the teams or fixtures who have at least one fixture in progress otherwise 1 call per day",Fixtures,[{}],"[{'参数名': ['team', 'type'], '参数类型': ['NUMBER', 'STRING'], '参数注意事项': ['The id of the team', 'The type of statistics, ""Offsides…""']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:fixtures players statistics,"Get the players statistics from one fixture
Update Frequency : Every minute
Recommended Calls : 1 call every minute for the fixtures in progress otherwise 1 call per day",Fixtures,[{}],"[{'参数名': ['team'], '参数类型': ['NUMBER'], '参数注意事项': ['The id of the team']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:fixtures predictions,"Get predictions about a fixture
Update Frequency : Every hour
Recommended Calls : 1 call per hour for the fixtures in progress otherwise 1 call per day",Fixtures,"[{'参数名': ['fixture'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:fixtures lineups,"Get the lineups for one fixture
Update Frequency : Every 15 minutes.
Recommended Calls : 1 call every 15 minutes for the fixtures in progress otherwise 1 call per day",Fixtures,[{}],"[{'参数名': ['type', 'player', 'team'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['The type, ""startxi…""', 'The id of the player', 'The id of the team']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:players fixtures statistics,"Get the players statistics from one fixture
Update Frequency : Every minute
Recommended Calls : 1 call every minute for the fixtures in progress otherwise 1 call per day",Players,[{}],"[{'参数名': ['team'], '参数类型': ['NUMBER'], '参数注意事项': ['The id of the team']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:seasons for players,"Get all available seasons for players statistics
Update Frequency : Every day
Recommended Calls : 1 call per day",Players,[{}],[{}]
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:players season statistics,"Get all players statistics from teams, leagues and seasons
Update Frequency : Several times a week
Recommended Calls : 1 call per day",Players,[{}],"[{'参数名': ['season', 'search', 'id', 'league', 'team', 'page'], '参数类型': ['NUMBER', 'STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['The season of the league, ""YYYY""', 'The name of the player', 'The id of the player', 'The id of the league', 'The id of the team', 'Use for the pagination (Default : 1)']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:top scorers,"get the 20 best players for a league or cup
Update Frequency : Several times a week
Recommended Calls : 1 call per day",Players,"[{'参数名': ['season', 'league'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['The season of the league, ""YYYY""', 'The id of the league']}]",[{}]
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:bookmakers,"Get all available bookmakers
Update Frequency : Several times a week
Recommended Calls : 1 call per day",Odds,[{}],"[{'参数名': ['id', 'search'], '参数类型': ['NUMBER', 'STRING'], '参数注意事项': ['The id of the bookmaker', 'The name of the bookmaker']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:odds,"Get odds from fixtures or leagues
Update Frequency : Every day
Recommended Calls : 1 call per day",Odds,[{}],"[{'参数名': ['date', 'page', 'timezone', 'bookmaker', 'fixture', 'season', 'bet', 'league'], '参数类型': ['DATE (YYYY-MM-DD)', 'NUMBER', 'STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['A valid date (YYYY-MM-DD)', 'Use for the pagination (Default : 1)', 'A valid timezone from the endpoint \\""Timezone\\""', 'The id of the bookmaker', 'The id of the fixture', 'the season of the league, ""YYYY""', 'The id of the bet', 'The id of the league']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:bets,"Get all available bets.
Update Frequency : Several times a week
Recommended Calls : 1 call per day",Odds,[{}],"[{'参数名': ['search', 'id'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['The name of the bet', 'The id of the bet']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:mapping,"Get the list of available odds
Update Frequency : Every day
Recommended Calls : 1 call per day",Odds,[{}],"[{'参数名': ['page'], '参数类型': ['NUMBER'], '参数注意事项': ['Use for the pagination']}]"
Api-Football-Beta,https://rapidapi.com/api-sports/api/api-football-beta/,api-football-beta.p.rapidapi.com,GET:standings,"Get the standings for a league or a team
Update Frequency : Every hour
Recommended Calls : 1 call per hour for the leagues or teams who have at least one fixture in progress otherwise 1 call per day",Standings,[{}],"[{'参数名': ['team', 'league'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['The id of the team', 'The id of the league']}]"
