API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,PUT:Publish the course,,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,DELETE:Delete course from watchlist,,Courses,"[{'参数名': ['userid', 'courseid'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Register new user,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Change password by token,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Add course to watchlist,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get recommended courses,,Users,[{}],"[{'参数名': ['limit', 'offset', 'fields', 'published', 'hasduration', 'haslessons'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'NUMBER', 'BOOLEAN', 'BOOLEAN'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', '', 'Filter by published status.', 'Filter courses by duration availability.', 'Filter courses by lessons availability.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Send password restore token to email,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get users list.,,Users,[{}],"[{'参数名': ['limit', 'offset', 'fields', 'id'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', 'One or multiple fields set for include in a response.', 'Filter by user ID or multiple comma separated IDs.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get user by ID.,,Users,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get courses from user history.,,Users,[{}],"[{'参数名': ['limit', 'offset', 'fields'], '参数类型': ['NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', '']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get lessons for course from user history.,,Users,[{}],"[{'参数名': ['fields', 'limit', 'offset'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['', 'Limit of rows in response', 'Offset of first element in the selected rows.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get lessons from user history.,,Users,[{}],"[{'参数名': ['fields', 'offset', 'limit'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['', 'Offset of first element in the selected rows.', 'Limit of rows in response']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get courses list from user watchlist.,,Users,[{}],"[{'参数名': ['fields', 'offset', 'limit'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['', 'Offset of first element in the selected rows.', 'Limit of rows in response']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get course by course ID from user history,,Users,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,PATCH:Update user profile,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Upload new user avatar,,Users,"[{'参数名': ['userid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Create comment,,Comments,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,DELETE:Delete comment,,Comments,"[{'参数名': ['commentid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get comment by ID.,,Comments,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,DELETE:Delete comment,,Comments,"[{'参数名': ['commentid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get lessons.,,Lessons,[{}],"[{'参数名': ['id', 'limit', 'courseid', 'offset', 'fields'], '参数类型': ['STRING', 'STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Id or multiple comma separated IDs.', 'Limit of rows in response.', 'Filter by course ID. Id or multiple comma separated IDs.', 'Offset of first element in the selected rows.', 'One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get request by ID,,Requests,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get requests list,,Requests,[{}],"[{'参数名': ['fields', 'limit', 'offset'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['One or multiple fields set for include in a response.', 'Limit of rows in response.', 'Offset of first element in the selected rows.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,"POST:Add ""like"" to request with current user",,Requests,"[{'参数名': ['requestid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,"POST:Remove ""like"" from request with current user",,Requests,"[{'参数名': ['requestid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Bind course to request,,Requests,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Create request,,Requests,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get category by ID,,Categories,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get categories list.,,Categories,[{}],"[{'参数名': ['fields', 'limit'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['One or multiple fields set for include in a response.', 'Limit of rows in response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Create new course,,Courses,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,PUT:Update course,,Courses,[{}],"[{'参数名': ['name', 'description', 'tags', 'categoryId', 'cost', 'currency', 'published'], '参数类型': ['STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'STRING', 'BOOLEAN'], '参数注意事项': ['', '', 'One or multiple comma separated tags', '', 'Cost in cents of course. 0 - free', ""Currency of cost. Support 'USD' only at now."", 'Setup published flag.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,PUT:Unpublish the course,,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,DELETE:Delete the course,,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get RSS feed for courses,,Courses,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Create lesson for course.,Upload video before.,Courses,[{}],"[{'参数名': ['order'], '参数类型': ['NUMBER'], '参数注意事项': ['Lesson order in course lessons list.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get all available video URL-s for lesson.,Each lesson can have multiple video formats and sizes. This method return information about it.,Courses,"[{'参数名': ['courseid', 'lessonid'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Export course to SCORM package.,This method can response HTTP status 202. See API overview about this status.,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get upload URL for lesson video.,"Upload your video file to POST with field ""fileData"". Upload process return ""uploadToken"" in result. This token need for lesson create method.",Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Next to watch courses,Return recommended courses to next watch,Courses,[{}],"[{'参数名': ['fields', 'paid', 'hasLessons', 'id', 'limit', 'offset', 'published', 'schoolid', 'hasduration'], '参数类型': ['STRING', 'BOOLEAN', 'BOOLEAN', 'STRING', 'NUMBER', 'NUMBER', 'BOOLEAN', 'STRING', 'BOOLEAN'], '参数注意事项': ['One or multiple fields set for include in a response.', 'Filter by paid attribute.', 'Filter courses by lessons availability.', 'Filter by course ID or multiple comma separated IDs.', 'Limit of rows in response', 'Offset of first element in the selected rows.', 'Filter by published status', '', 'Filter courses by duration availability.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:List of courses,,Courses,[{}],"[{'参数名': ['categoryid', 'paid', 'ownerGuid', 'published', 'offset', 'limit', 'hasLessons', 'hasDuration', 'fields', 'id', 'schoolid'], '参数类型': ['STRING', 'BOOLEAN', 'STRING', 'BOOLEAN', 'NUMBER', 'STRING', 'BOOLEAN', 'BOOLEAN', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Filter by category ID or mupltiple comma separated IDs.', 'Filter by paid attribute.', 'Filter by owner guid.', 'Filter by published status', 'Offset of first element in the selected rows.', 'Limit of rows in response', 'Filter courses by lessons availability.', 'Filter courses by duration availability.', 'One or multiple fields set for include in a response.', 'Filter by course ID or multiple comma separated IDs.', 'Filter by school ID.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get lessons by course ID.,,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get comments by course ID.,,Courses,[{}],"[{'参数名': ['limit', 'offset', 'fields'], '参数类型': ['NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', 'One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get course by ID,,Courses,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,PUT:Publish the course,,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,DELETE:Delete course from watchlist,,Courses,"[{'参数名': ['userid', 'courseid'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Register new user,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Change password by token,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Add course to watchlist,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get recommended courses,,Users,[{}],"[{'参数名': ['limit', 'offset', 'fields', 'published', 'hasduration', 'haslessons'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'NUMBER', 'BOOLEAN', 'BOOLEAN'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', '', 'Filter by published status.', 'Filter courses by duration availability.', 'Filter courses by lessons availability.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Send password restore token to email,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get users list.,,Users,[{}],"[{'参数名': ['limit', 'offset', 'fields', 'id'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', 'One or multiple fields set for include in a response.', 'Filter by user ID or multiple comma separated IDs.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get user by ID.,,Users,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get courses from user history.,,Users,[{}],"[{'参数名': ['limit', 'offset', 'fields'], '参数类型': ['NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', '']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get lessons for course from user history.,,Users,[{}],"[{'参数名': ['fields', 'limit', 'offset'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['', 'Limit of rows in response', 'Offset of first element in the selected rows.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get lessons from user history.,,Users,[{}],"[{'参数名': ['fields', 'offset', 'limit'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['', 'Offset of first element in the selected rows.', 'Limit of rows in response']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get courses list from user watchlist.,,Users,[{}],"[{'参数名': ['fields', 'offset', 'limit'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['', 'Offset of first element in the selected rows.', 'Limit of rows in response']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get course by course ID from user history,,Users,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,PATCH:Update user profile,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Upload new user avatar,,Users,"[{'参数名': ['userid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Create comment,,Comments,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,DELETE:Delete comment,,Comments,"[{'参数名': ['commentid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get comment by ID.,,Comments,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,DELETE:Delete comment,,Comments,"[{'参数名': ['commentid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get lessons.,,Lessons,[{}],"[{'参数名': ['id', 'limit', 'courseid', 'offset', 'fields'], '参数类型': ['STRING', 'STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Id or multiple comma separated IDs.', 'Limit of rows in response.', 'Filter by course ID. Id or multiple comma separated IDs.', 'Offset of first element in the selected rows.', 'One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get request by ID,,Requests,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get requests list,,Requests,[{}],"[{'参数名': ['fields', 'limit', 'offset'], '参数类型': ['STRING', 'NUMBER', 'NUMBER'], '参数注意事项': ['One or multiple fields set for include in a response.', 'Limit of rows in response.', 'Offset of first element in the selected rows.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,"POST:Add ""like"" to request with current user",,Requests,"[{'参数名': ['requestid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,"POST:Remove ""like"" from request with current user",,Requests,"[{'参数名': ['requestid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Bind course to request,,Requests,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Create request,,Requests,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get category by ID,,Categories,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get categories list.,,Categories,[{}],"[{'参数名': ['fields', 'limit'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['One or multiple fields set for include in a response.', 'Limit of rows in response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Create new course,,Courses,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,PUT:Update course,,Courses,[{}],"[{'参数名': ['name', 'description', 'tags', 'categoryId', 'cost', 'currency', 'published'], '参数类型': ['STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'STRING', 'BOOLEAN'], '参数注意事项': ['', '', 'One or multiple comma separated tags', '', 'Cost in cents of course. 0 - free', ""Currency of cost. Support 'USD' only at now."", 'Setup published flag.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,PUT:Unpublish the course,,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,DELETE:Delete the course,,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get RSS feed for courses,,Courses,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Create lesson for course.,Upload video before.,Courses,[{}],"[{'参数名': ['order'], '参数类型': ['NUMBER'], '参数注意事项': ['Lesson order in course lessons list.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get all available video URL-s for lesson.,Each lesson can have multiple video formats and sizes. This method return information about it.,Courses,"[{'参数名': ['courseid', 'lessonid'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Export course to SCORM package.,This method can response HTTP status 202. See API overview about this status.,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get upload URL for lesson video.,"Upload your video file to POST with field ""fileData"". Upload process return ""uploadToken"" in result. This token need for lesson create method.",Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Next to watch courses,Return recommended courses to next watch,Courses,[{}],"[{'参数名': ['fields', 'paid', 'hasLessons', 'id', 'limit', 'offset', 'published', 'schoolid', 'hasduration'], '参数类型': ['STRING', 'BOOLEAN', 'BOOLEAN', 'STRING', 'NUMBER', 'NUMBER', 'BOOLEAN', 'STRING', 'BOOLEAN'], '参数注意事项': ['One or multiple fields set for include in a response.', 'Filter by paid attribute.', 'Filter courses by lessons availability.', 'Filter by course ID or multiple comma separated IDs.', 'Limit of rows in response', 'Offset of first element in the selected rows.', 'Filter by published status', '', 'Filter courses by duration availability.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:List of courses,,Courses,[{}],"[{'参数名': ['categoryid', 'paid', 'ownerGuid', 'published', 'offset', 'limit', 'hasLessons', 'hasDuration', 'fields', 'id', 'schoolid'], '参数类型': ['STRING', 'BOOLEAN', 'STRING', 'BOOLEAN', 'NUMBER', 'STRING', 'BOOLEAN', 'BOOLEAN', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Filter by category ID or mupltiple comma separated IDs.', 'Filter by paid attribute.', 'Filter by owner guid.', 'Filter by published status', 'Offset of first element in the selected rows.', 'Limit of rows in response', 'Filter courses by lessons availability.', 'Filter courses by duration availability.', 'One or multiple fields set for include in a response.', 'Filter by course ID or multiple comma separated IDs.', 'Filter by school ID.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get lessons by course ID.,,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get comments by course ID.,,Courses,[{}],"[{'参数名': ['limit', 'offset', 'fields'], '参数类型': ['NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', 'One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get course by ID,,Courses,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['One or multiple fields set for include in a response.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,PUT:Publish the course,,Courses,"[{'参数名': ['courseid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,DELETE:Delete course from watchlist,,Courses,"[{'参数名': ['userid', 'courseid'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Register new user,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Change password by token,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Add course to watchlist,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get recommended courses,,Users,[{}],"[{'参数名': ['limit', 'offset', 'fields', 'published', 'hasduration', 'haslessons'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'NUMBER', 'BOOLEAN', 'BOOLEAN'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', '', 'Filter by published status.', 'Filter courses by duration availability.', 'Filter courses by lessons availability.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,POST:Send password restore token to email,,Users,[{}],[{}]
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get users list.,,Users,[{}],"[{'参数名': ['limit', 'offset', 'fields', 'id'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Limit of rows in response', 'Offset of first element in the selected rows.', 'One or multiple fields set for include in a response.', 'Filter by user ID or multiple comma separated IDs.']}]"
Coursmos.com V2,https://rapidapi.com/coursmos/api/coursmos-com-v2/,coursmos-v2.p.rapidapi.com,GET:Get user by ID.,,Users,[{}],"[{'参数名': ['fields'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
