API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
AI rewriter to avoid AI content detector,https://rapidapi.com/AIresearch/api/ai-rewriter-to-avoid-ai-content-detector/,ai-rewriter-to-avoid-ai-content-detector.p.rapidapi.com,POST:rewrite,Add your GPT generated (or human being) text,,[{}],[{}]
Image Background Diffusion,https://rapidapi.com/logerzhu/api/image-background-diffusion1/,image-background-diffusion1.p.rapidapi.com,POST:Submit task,Start a image background diffusion task,,[{}],[{}]
Image Background Diffusion,https://rapidapi.com/logerzhu/api/image-background-diffusion1/,image-background-diffusion1.p.rapidapi.com,GET:Query result,Query background diffusion task status,,"[{'参数名': ['prediction_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Fast NSFW Detection,https://rapidapi.com/engagehitsmail/api/fast-nsfw-detection/,fast-nsfw-detection.p.rapidapi.com,POST:Get NSFW Prediction,Get NSFW Prediction based on base64 input image,,[{}],[{}]
Foxbids AI Writer,https://rapidapi.com/ashutosh05/api/foxbids-ai-writer/,foxbids-ai-writer.p.rapidapi.com,GET:AI Content Writer,Write or select foxbids prebuilt prompts,,"[{'参数名': ['Case', 'Language', 'topic', 'keywords'], '参数类型': ['ENUM', 'ENUM', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '']}]",[{}]
Language Detection,https://rapidapi.com/ytspamshield/api/language-detection18/,language-detection18.p.rapidapi.com,POST:specific-classify,returns details about the text language detection,classifier,[{}],[{}]
Language Detection,https://rapidapi.com/ytspamshield/api/language-detection18/,language-detection18.p.rapidapi.com,POST:classify,returns details about the text language detection,classifier,[{}],[{}]
StarPredictAI - AI-powered Text Review Star Predictor,https://rapidapi.com/IntelligenzaArtificiale/api/starpredictai-ai-powered-text-review-star-predictor/,starpredictai-ai-powered-text-review-star-predictor.p.rapidapi.com,GET:StarPredictAI API 🌟,🌟 Our API can analyze text in over 140 languages,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Eve AI,https://rapidapi.com/komodo-ai-komodo-ai-default/api/eve-ai/,eve-ai.p.rapidapi.com,GET:/categories/personalities/cities/locations/plans,Plan details from Eve,,[{}],[{}]
Eve AI,https://rapidapi.com/komodo-ai-komodo-ai-default/api/eve-ai/,eve-ai.p.rapidapi.com,GET:/categories/personalities/cities/locations,Get Locations data in Eve,,[{}],[{}]
Eve AI,https://rapidapi.com/komodo-ai-komodo-ai-default/api/eve-ai/,eve-ai.p.rapidapi.com,GET:/categories/personalities,Get details about personalities in Eve,,[{}],[{}]
Eve AI,https://rapidapi.com/komodo-ai-komodo-ai-default/api/eve-ai/,eve-ai.p.rapidapi.com,GET:/categories,Get all the categories available in Eve,,[{}],[{}]
Eve AI,https://rapidapi.com/komodo-ai-komodo-ai-default/api/eve-ai/,eve-ai.p.rapidapi.com,GET:/prompts/locations,/prompts/locations,,[{}],[{}]
Eve AI,https://rapidapi.com/komodo-ai-komodo-ai-default/api/eve-ai/,eve-ai.p.rapidapi.com,GET:/prompts/personalities,/prompts/personalities,,[{}],[{}]
Eve AI,https://rapidapi.com/komodo-ai-komodo-ai-default/api/eve-ai/,eve-ai.p.rapidapi.com,GET:/prompts/categories,/prompts/categories,,[{}],[{}]
short_ai_memory,https://rapidapi.com/kesegomokgosi23/api/short_ai_memory/,short_ai_memory.p.rapidapi.com,POST:chat,a chat endpoint for chatgpt chatbot with memory.,,[{}],[{}]
Transcripto,https://rapidapi.com/ciscoswitchesapidata-ciscoswitchesapidata-default/api/transcripto/,transcripto.p.rapidapi.com,GET:transcript file,Transcript the file_id which is uploaded.,,"[{'参数名': ['file_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Transcripto,https://rapidapi.com/ciscoswitchesapidata-ciscoswitchesapidata-default/api/transcripto/,transcripto.p.rapidapi.com,POST:Upload File,Upload File to transcript it.,,[{}],[{}]
Face Swap,https://rapidapi.com/Ideahub/api/face-swap3/,face-swap3.p.rapidapi.com,POST:swap,provide image url or base64 in source and target image,,[{}],[{}]
RegexGenie,https://rapidapi.com/cedrikb/api/regexgenie/,regexgenie.p.rapidapi.com,POST:Natural Language Regex Generator,Generate regular expressions using natural language inputs. Our AI-powered service can understand your intent and generate an accurate regex for your needs.,,[{}],[{}]
RegexGenie,https://rapidapi.com/cedrikb/api/regexgenie/,regexgenie.p.rapidapi.com,POST:Regex Explanation Service,Understand any regular expression with our detailed explanations. Submit any regex and our service will provide a breakdown of its components and matching behavior.,,[{}],[{}]
RegexGenie,https://rapidapi.com/cedrikb/api/regexgenie/,regexgenie.p.rapidapi.com,POST:Regex Optimization Service,Update your regex to an improved version with better performance. Submit any regex and our service will analyze it and provide an optimized version that is more efficient and performs faster.,,[{}],[{}]
DiagramGPT,https://rapidapi.com/godoorsun/api/diagramgpt/,diagramgpt.p.rapidapi.com,POST:diagram,,,[{}],[{}]
LokingAI-Text,https://rapidapi.com/josuebrunel/api/lokingai-text/,lokingai-text.p.rapidapi.com,GET:desc__get,Get application description.,,[{}],[{}]
Midjourney AutoImagine,https://rapidapi.com/agunghakase/api/midjourney-autoimagine/,midjourney-autoimagine.p.rapidapi.com,POST:Imagine Midjourney,Call API to imagine midjourney using your own discord account.,,[{}],[{}]
Midjourney AutoImagine,https://rapidapi.com/agunghakase/api/midjourney-autoimagine/,midjourney-autoimagine.p.rapidapi.com,POST:Imagine Blue Willow,Call API to imagine Blue Willow using your own discord account.,,[{}],[{}]
Midjourney AutoImagine,https://rapidapi.com/agunghakase/api/midjourney-autoimagine/,midjourney-autoimagine.p.rapidapi.com,GET:PING,Check this API works.,,[{}],[{}]
Fast Object Detection,https://rapidapi.com/engagehitsmail/api/fast-object-detection/,fast-object-detection.p.rapidapi.com,POST:Get MobileNet Predictions,Uses MobileNet V2 model to display predictions,,[{}],[{}]
Fast Object Detection,https://rapidapi.com/engagehitsmail/api/fast-object-detection/,fast-object-detection.p.rapidapi.com,POST:Get Coco Predictions,Uses coco ssd model to display predictions along with bounding box coordinates,,[{}],[{}]
AI Product Description Generator,https://rapidapi.com/nemanjajanjic3/api/ai-product-description-generator/,ai-product-description-generator.p.rapidapi.com,GET:generate-product-description,This endpoint allows you to dynamically generate product descriptions based on user-provided keywords. It's designed to be a user-friendly and efficient way to obtain creative and informative product descriptions for various products.,,"[{'参数名': ['keywords'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
EmoAI - AI powered Text Emotion Analyzer,https://rapidapi.com/IntelligenzaArtificiale/api/emoai-ai-powered-text-emotion-analyzer/,emoai-ai-powered-text-emotion-analyzer.p.rapidapi.com,GET:🔥 EmoAI API,😀 Our AI-powered endpoint can analyze text in over 140 languages,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Speaker Verification,https://rapidapi.com/PresentID/api/speaker-verification1/,speaker-verification1.p.rapidapi.com,POST:Send voice with voice file,Speaker verification API checks whether two voices belong to one person or not,,[{}],[{}]
Speaker Verification,https://rapidapi.com/PresentID/api/speaker-verification1/,speaker-verification1.p.rapidapi.com,POST:Send voice with Base64,Speaker verification API checks whether two voices belong to one person or not,,[{}],[{}]
Speaker Verification,https://rapidapi.com/PresentID/api/speaker-verification1/,speaker-verification1.p.rapidapi.com,POST:Send voice with Voice URL,Speaker verification API checks whether two voices belong to one person or not.,,[{}],[{}]
Profanity Detector,https://rapidapi.com/futurize/api/profanity-detector2/,profanity-detector2.p.rapidapi.com,POST:check,check profanity,,[{}],[{}]
Face Swap,https://rapidapi.com/yourdevmail/api/face-swap1/,face-swap1.p.rapidapi.com,POST:swap,provide image url or base64 in source and target image,,[{}],[{}]
OpenAI with Internet,https://rapidapi.com/sambuddhabasu1/api/openai-with-internet2/,openai-with-internet2.p.rapidapi.com,POST:Chat Completions,Takes a list of messages as input and returns a model-generated message augmented with real-time information from the internet as output.,,[{}],[{}]
AI Face Swap,https://rapidapi.com/WaveTech/api/ai-face-swap/,ai-face-swap.p.rapidapi.com,POST:swap,provide image url or base64 in source and target image,,[{}],[{}]
Moroccan Darija: Sentiment Analysis,https://rapidapi.com/integrate-analytics-integrate-analytics-default/api/moroccan-darija-sentiment-analysis/,moroccan-darija-sentiment-analysis.p.rapidapi.com,POST:Sentiment Analysis,Perform sentiment analysis on a given text in Moroccan Darija,,[{}],[{}]
AI-Powered SEO Audit,https://rapidapi.com/hassan.cs91/api/ai-powered-seo-audit/,ai-powered-seo-audit.p.rapidapi.com,GET:GET AI-Powered Rerport,Generated a Comprehensive AI-Powered SEO Report For the target URL and Keyword,,"[{'参数名': ['url', 'keyword'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Sentiment Analysis,https://rapidapi.com/saidmalkharusi/api/sentiment-analysis72/,sentiment-analysis72.p.rapidapi.com,GET:/sentiment/{text},"Get the sentiment of a text: positive, negative, or neutral.",,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
textcorrect,https://rapidapi.com/fayyd/api/textcorrect/,textcorrect.p.rapidapi.com,POST:/prediction,from broken text to proper text.,,[{}],[{}]
Product Review Generator,https://rapidapi.com/ptwebsolution/api/product-review-generator/,product-review-generator.p.rapidapi.com,GET:Languages,Get list of Languages,,[{}],[{}]
Product Review Generator,https://rapidapi.com/ptwebsolution/api/product-review-generator/,product-review-generator.p.rapidapi.com,GET:Locales,Get list of locales,,[{}],[{}]
AWS Sentiment,https://rapidapi.com/cpvdeveloper/api/aws-sentiment/,aws-sentiment.p.rapidapi.com,POST:Sentiment,Uses the AWS Machine Learning Comprehend Service to understand the sentiment of text.,,[{}],[{}]
Translate Any language to English,https://rapidapi.com/seunolatunji2/api/translate-any-language-to-english/,translate-any-language-to-english.p.rapidapi.com,POST:Text to Text,Just testing this API,,[{}],[{}]
Chess Move Maker,https://rapidapi.com/exit-germany-exit-germany-default/api/chess-move-maker/,chess-move-maker.p.rapidapi.com,POST:Best Moves,A list of best moves is returned when color/positions are provided.,,[{}],[{}]
LokingAI-Document-QA,https://rapidapi.com/josuebrunel/api/lokingai-document-qa/,lokingai-document-qa.p.rapidapi.com,GET:desc__get,Get application description.,,[{}],[{}]
ChatGPT Detector,https://rapidapi.com/Ideahub/api/chatgpt-detector2/,chatgpt-detector2.p.rapidapi.com,GET:chat gpt detector,detector,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
AI-powered Photo Restoration,https://rapidapi.com/leadsfarmer-leadsfarmer-default/api/ai-powered-photo-restoration/,ai-powered-photo-restoration.p.rapidapi.com,POST:Restore pictures,"Send a correct picture, ideally your pictures is cropped and center to subject",,[{}],[{}]
LexAI API,https://rapidapi.com/peter.kemenczky/api/lexai-api/,lexai-api.p.rapidapi.com,POST:show_detected_data,This API request allows you to detect bounding boxes on an image and retrieve the results in a structured dictionary format. You can provide the image either by specifying a URL or by uploading a file. The API will process the image and return a dictionary containing informati...,,[{}],[{}]
LexAI API,https://rapidapi.com/peter.kemenczky/api/lexai-api/,lexai-api.p.rapidapi.com,POST:show_detections,This API request allows you to detect and visualize bounding boxes on an image. You can provide the image either by specifying a URL or by uploading a file. The API will process the image and return a new image with the detected bounding boxes drawn on it.,,[{}],[{}]
LexAI API,https://rapidapi.com/peter.kemenczky/api/lexai-api/,lexai-api.p.rapidapi.com,GET:get_classes,Get available detection classes,,[{}],[{}]
Translate any language to Spanish,https://rapidapi.com/seunolatunji2/api/translate-any-language-to-spanish/,translate-any-language-to-spanish.p.rapidapi.com,POST:Translate any language to Spanish,AI powered API that translates any language to Spanish,,[{}],[{}]
Ticket Generator,https://rapidapi.com/haustin589/api/ticket-generator/,ticket-generator.p.rapidapi.com,POST:Generate IT Support Ticket Description,"This endpoint generates a well-structured IT support ticket description, including details, requirements, documentation, related information, acceptance criteria, and code examples. By providing relevant input parameters, users can receive a tailored description to efficiently...",,[{}],[{}]
Facial Landmark Detection,https://rapidapi.com/smartclick-smartclick-default/api/facial-landmark-detection/,facial-landmark-detection.p.rapidapi.com,POST:Landmark detection in an image,For more details contact us,,[{}],[{}]
Face Swapper,https://rapidapi.com/FutureWave/api/face-swapper/,face-swapper.p.rapidapi.com,POST:swap,provide image url or base64 in source and target image,,[{}],[{}]
AI Tools & Resources Database,https://rapidapi.com/emir12/api/ai-tools-resources-database/,ai-tools-resources-database.p.rapidapi.com,GET:Tools / apps,"Get latest AI apps and tools
sort: new | popular | verified",,[{}],"[{'参数名': ['page', 'sort', 'tag'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', 'new | popular | verified', '']}]"
AI Tools & Resources Database,https://rapidapi.com/emir12/api/ai-tools-resources-database/,ai-tools-resources-database.p.rapidapi.com,GET:News,Get ai news/articles,,[{}],"[{'参数名': ['page', 'sort', 'category', 'time'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', 'New | Featured | Popular', 'All | Updates | Interesting | Video | Podcast | Learn | Research | Opinion', 'All Time | This Week | This Month | Today']}]"
AI Tools & Resources Database,https://rapidapi.com/emir12/api/ai-tools-resources-database/,ai-tools-resources-database.p.rapidapi.com,GET:Tags,get all AI tools tags,,[{}],[{}]
ai-emailid-validator,https://rapidapi.com/sindhanai001/api/ai-emailid-validator/,ai-emailid-validator.p.rapidapi.com,POST:validate email id,AI powered Email validation,,[{}],[{}]
ToxDetectAI - AI Powered Toxic Comment Detector,https://rapidapi.com/IntelligenzaArtificiale/api/toxdetectai-ai-powered-toxic-comment-detector/,toxdetectai-ai-powered-toxic-comment-detector.p.rapidapi.com,GET:🔥 ToxDetectAI API,😀 Our AI-powered endpoint can analyze text in over 140 languages,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
AI Content Detection,https://rapidapi.com/futurize/api/ai-content-detection/,ai-content-detection.p.rapidapi.com,GET:chat gpt detector,detector,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Face Liveness Detection,https://rapidapi.com/faceonlive-inc-faceonlive-inc-default/api/face-liveness-detection3/,face-liveness-detection3.p.rapidapi.com,POST:From Base64,Liveness Detection From Base64,,[{}],[{}]
Face Liveness Detection,https://rapidapi.com/faceonlive-inc-faceonlive-inc-default/api/face-liveness-detection3/,face-liveness-detection3.p.rapidapi.com,POST:From Image,Liveness Detection From Image,,[{}],[{}]
B2B Sales Forecasting,https://rapidapi.com/MarkoBo/api/b2b-sales-forecasting/,b2b-sales-forecasting.p.rapidapi.com,"POST:Win-propensity score for a single opportunity, described by qualitative sales attributes","Win-propensity score for a single opportunity, described by qualitative sales attributes. Description is passed to API with Body, please see example below. To get list of allow values please query API /model{model_id} first.",,[{}],[{}]
B2B Sales Forecasting,https://rapidapi.com/MarkoBo/api/b2b-sales-forecasting/,b2b-sales-forecasting.p.rapidapi.com,GET:Description of Machine Learning Model parameters,"API returns a general description of ML model, like Classification Accuracy, list of allowed qualitative sales attributes and their values. Only those values are allowed when describing opportunity.",,"[{'参数名': ['model_id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
ID Document Liveness Detection,https://rapidapi.com/faceonlive-inc-faceonlive-inc-default/api/id-document-liveness-detection/,id-document-liveness-detection.p.rapidapi.com,POST:From Base64,ID Document Liveness Detection From Base64,,[{}],[{}]
ID Document Liveness Detection,https://rapidapi.com/faceonlive-inc-faceonlive-inc-default/api/id-document-liveness-detection/,id-document-liveness-detection.p.rapidapi.com,POST:From Image,ID Document Liveness Detection From Image,,[{}],[{}]
ID Document Recognition,https://rapidapi.com/faceonlive-inc-faceonlive-inc-default/api/id-document-recognition2/,id-document-recognition2.p.rapidapi.com,POST:From Base64,ID Document Recognition From Base64,,[{}],[{}]
ID Document Recognition,https://rapidapi.com/faceonlive-inc-faceonlive-inc-default/api/id-document-recognition2/,id-document-recognition2.p.rapidapi.com,POST:From Image,ID Document Recognition From Image,,[{}],[{}]
Mad GPT Api,https://rapidapi.com/mxn2020/api/mad-gpt-api/,mad-gpt-api.p.rapidapi.com,GET:Auto Complete,Returns autocomplete suggestions based on the input text,Autocomplete,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['The input text for autocomplete']}]",[{}]
Anomaly Score,https://rapidapi.com/loreii/api/anomaly-score/,anomaly-score.p.rapidapi.com,POST:Model initialization,"!WARNING Rapid API add extra unneeded quotation marks in mock generation
Initialize the random tree forest and built the model among the date sent in POST as CSV.
The CSV can contain an arbitrary number of column, but each line need to be consisten...",,[{}],[{}]
Anomaly Score,https://rapidapi.com/loreii/api/anomaly-score/,anomaly-score.p.rapidapi.com,POST:Evaluate,"!WARNING Rapid API add extra unneeded quotation marks in mock generation
Get the anomaly score from the random tree forest and return a CVS file with anomaly score ordered by line as batch. The CSV input must contain the same set of columns used during t...",,[{}],[{}]
Anomaly Score,https://rapidapi.com/loreii/api/anomaly-score/,anomaly-score.p.rapidapi.com,PUT:Stream,"!WARNING Rapid API add extra unneeded quotation marks in mock generation
Populate model and get an anomaly score on live stream of batch data. Using this extension you are able to keep the model in sync with the data you are sending and retrieve the anom...",,[{}],[{}]
Anomaly Score,https://rapidapi.com/loreii/api/anomaly-score/,anomaly-score.p.rapidapi.com,GET:Reset,"Might happen time to time you want to recreate you model and clean it for a new training. In order to do it ""/reset"" API let you remove the default model or a class of it ""/reset/{class}"".
This is especially useful when you init the model with a wrong data set.",,[{}],"[{'参数名': ['class'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
promptstack,https://rapidapi.com/shapspace-shapspace-default/api/promptstack/,promptstack.p.rapidapi.com,GET:prompt,Request to get prompt information with prompt_id,,[{}],"[{'参数名': ['prompt_id', 'user_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
promptstack,https://rapidapi.com/shapspace-shapspace-default/api/promptstack/,promptstack.p.rapidapi.com,GET:group,Request to get group information and list of all prompts of a given group with group_id,,"[{'参数名': ['group_id', 'user_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Navy,https://rapidapi.com/pnrjason0/api/navy1/,navy1.p.rapidapi.com,GET:End,end,,[{}],"[{'参数名': ['end'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Object Detector API,https://rapidapi.com/passionate-techies-passionate-techies-default/api/object-detector-api/,object-detector-api.p.rapidapi.com,POST:upload image,this will ask the user to upload the image for object detection.,,[{}],[{}]
Text to Emoji convert,https://rapidapi.com/vasimkk000/api/text-to-emoji-convert/,text-to-emoji-convert.p.rapidapi.com,GET:your text prompt,Prompt the text for emojis,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
TTS Giorgio Italian,https://rapidapi.com/zChrix/api/tts-giorgio-italian/,tts-giorgio-italian.p.rapidapi.com,GET:Giorgio's Voice,Return an mp3 file audio.,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Flexible OCR Detects Text in Image,https://rapidapi.com/ai-gateway-ai-gateway-default/api/flexible-ocr-detects-text-in-image/,flexible-ocr-detects-text-in-image.p.rapidapi.com,POST:Analyze Image,"Returns the text found in the image, as-well as where in the image the text was found.",,[{}],[{}]
Bad words detector,https://rapidapi.com/yudax42/api/bad-words-detector/,bad-words-detector.p.rapidapi.com,POST:Check,Check the given text,,[{}],[{}]
AI Gateway,https://rapidapi.com/ai-gateway-ai-gateway-default/api/ai-gateway1/,ai-gateway1.p.rapidapi.com,POST:Analyse image and return results,Performs actual image analysis and responds with results.,,[{}],[{}]
AI Airport Code Extractor,https://rapidapi.com/businessangelsunited/api/ai-airport-code-extractor/,ai-airport-code-extractor.p.rapidapi.com,GET:Code Extractor,This endpoint will extract airport codes from text.,,[{}],"[{'参数名': ['extractor'], '参数类型': ['STRING'], '参数注意事项': ['This end point will extract airport codes from text.']}]"
SmartSoils,https://rapidapi.com/bourassijihad/api/smartsoils/,smartsoils.p.rapidapi.com,POST:predict_composante,"Predict soil properties with POST request, it should contain two parameters:",Composante,[{}],[{}]
MOTD,https://rapidapi.com/me-k0TUXtVly/api/motd/,motd.p.rapidapi.com,POST:MOTD,Get message of the Day!,,[{}],[{}]
MOTD,https://rapidapi.com/me-k0TUXtVly/api/motd/,motd.p.rapidapi.com,GET:MOTD Docs,Query the MOTD API for documentation,,[{}],[{}]
docspace.me - extracting entities from legal documents using AI.,https://rapidapi.com/docspace/api/docspace-me-extracting-entities-from-legal-documents-using-ai/,docspace-me-extracting-entities-from-legal-documents-using-ai.p.rapidapi.com,POST:entity_extraction,AI is trained to recognize any legal data. It's up to you to decide what to extract. Just write what you want AI to find and it will find it.,,[{}],[{}]
AWS Detect PII,https://rapidapi.com/cpvdeveloper/api/aws-detect-pii/,aws-detect-pii.p.rapidapi.com,POST:Contains PII,Uses the AWS Machine Learning Comprehend Service to detect if text contains Personally Identifiable Information (PII).,,[{}],[{}]
Marketing Snippets and Tagline,https://rapidapi.com/calvinlow/api/marketing-snippets-and-tagline/,marketing-snippets-and-tagline.p.rapidapi.com,GET:Generate snippets and keywords,AI generated marketing snippets and keywords,,"[{'参数名': ['prompt'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Fast Pose Detection API,https://rapidapi.com/engagehitsmail/api/fast-pose-detection-api/,fast-pose-detection-api.p.rapidapi.com,POST:Get PoseNet Predictions,Get PoseNet Prediction based on base64 input image,,[{}],[{}]
Entity Detection & Linking,https://rapidapi.com/factiverse-as-factiverse-as-default/api/entity-detection-linking/,entity-detection-linking.p.rapidapi.com,POST:entity_detection,"Named entities (e.g. persons, places, organisations, etc.) are found within the given text and additional info is provided for each entity (e.g. descriptions, images, position within the text. etc.).",,[{}],[{}]
Face Mask Detection,https://rapidapi.com/PresentID/api/face-mask-detection/,face-mask-detection.p.rapidapi.com,POST:Send image with image URL,,,[{}],[{}]
Face Mask Detection,https://rapidapi.com/PresentID/api/face-mask-detection/,face-mask-detection.p.rapidapi.com,POST:Sending image with image file,,,[{}],[{}]
Face Mask Detection,https://rapidapi.com/PresentID/api/face-mask-detection/,face-mask-detection.p.rapidapi.com,POST:Send image with Base64,,,[{}],[{}]
Personalized proposals - AI rewriting tool,https://rapidapi.com/admireone/api/personalized-proposals-ai-rewriting-tool/,personalized-proposals-ai-rewriting-tool.p.rapidapi.com,POST:create_ proposal_personal,Create effective proposals that drives results and saves you time.,,[{}],[{}]
Automatic content moderation,https://rapidapi.com/agasiev/api/automatic-content-moderation/,automatic-content-moderation.p.rapidapi.com,POST:Image classification,Classification of images. Only the NSFW classification model is temporarily available.,,[{}],[{}]
ML Plugins,https://rapidapi.com/enrichdata-enrichdata-default/api/ml-plugins/,ml-plugins.p.rapidapi.com,POST:NER Extraction Plugin,"NER Extraction Plugin gives the entity details like start location, end location, job, city, state, country, name, degree, org, skill, date and year.",,[{}],[{}]
ML Plugins,https://rapidapi.com/enrichdata-enrichdata-default/api/ml-plugins/,ml-plugins.p.rapidapi.com,POST:Resume Template Creation Plugin,Resume Template Creation Plugin API creates resume into a specified template resume format.,,[{}],[{}]
ML Plugins,https://rapidapi.com/enrichdata-enrichdata-default/api/ml-plugins/,ml-plugins.p.rapidapi.com,POST:Contact Information Extraction Plugin,"Contact Information Extraction is an Rest API plugin, that uses algorithm for extracting Name, Email, City, State, Country, Website, Phone Number, and Address from the given text content.",,[{}],[{}]
OpenManual,https://rapidapi.com/haiphen-haiphen-default/api/openmanual/,openmanual.p.rapidapi.com,GET:answer,"Context[string]: plaintext or domain-url
Prompt[string]: plaintext",,"[{'参数名': ['prompt', 'context'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
Openai API - v1,https://rapidapi.com/xml-xml-default/api/openai-api-v1/,openai-api-v1.p.rapidapi.com,POST:Image,"Given a prompt and/or an input image, the model will generate a new image.",,[{}],[{}]
Openai API - v1,https://rapidapi.com/xml-xml-default/api/openai-api-v1/,openai-api-v1.p.rapidapi.com,POST:Embedding,Get a vector representation of a given input that can be easily consumed by machine learning models and algorithms.,,[{}],[{}]
Openai API - v1,https://rapidapi.com/xml-xml-default/api/openai-api-v1/,openai-api-v1.p.rapidapi.com,POST:Edit,"Given a prompt and an instruction, the model will return an edited version of the prompt.",,[{}],[{}]
Openai API - v1,https://rapidapi.com/xml-xml-default/api/openai-api-v1/,openai-api-v1.p.rapidapi.com,POST:Completion,"The completions endpoint can be used for a wide variety of tasks. It provides a simple but powerful interface to any of our models. You input some text as a prompt, and the model will generate a text completion that attempts to match whatever context or pattern you gave it. Fo...",,[{}],[{}]
Product Finder API,https://rapidapi.com/fcojaviermu/api/product-finder-api/,product-finder-api.p.rapidapi.com,POST:/analyze/products,"Product information to analyze retrieve a list of Products, Companies, Categories, Concepts and Keywords detected",analyze,[{}],[{}]
🔴 IMAGE CAPTCHA SOLVER 🔴 Daddy,https://rapidapi.com/DaddyApi/api/image-captcha-solver-daddy/,image-captcha-solver-daddy.p.rapidapi.com,POST:Solve,"Try to save the original captcha (making screenshot is slightly worse). Try to keep the size of the image small, good practice is to have the size in few Kb. POST your image, using ""application/octet-stream""",,[{}],[{}]
Image Transformation with AnimeGAN,https://rapidapi.com/AlekseyKorshuk/api/image-transformation-with-animegan/,image-transformation-with-animegan.p.rapidapi.com,POST:Transform,Transform image with AnimeGAN,,[{}],[{}]
Demand,https://rapidapi.com/retigence-retigence-default/api/demand/,demand.p.rapidapi.com,POST:Demand_One,Demand url inputs in json format for single product,,[{}],[{}]
Gender Detection AI,https://rapidapi.com/ai-gateway-ai-gateway-default/api/gender-detection-ai/,gender-detection-ai.p.rapidapi.com,POST:Analyze Image,Return the detected gender of the people in the image.,,[{}],[{}]
Image Moderation,https://rapidapi.com/ai-gateway-ai-gateway-default/api/image-moderation1/,image-moderation1.p.rapidapi.com,POST:Analyze Image,"Detect inappropriate content which includes gore, drugs, explicit, suggestive, etc. in images.",,[{}],[{}]
Paraphraser,https://rapidapi.com/jackhenryschultz/api/paraphraser5/,paraphraser5.p.rapidapi.com,GET:Summarize,Paraphrase,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Paraphraser,https://rapidapi.com/jackhenryschultz/api/paraphraser5/,paraphraser5.p.rapidapi.com,GET:Summarize,Paraphrase,,"[{'参数名': ['text'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Language Detection,https://rapidapi.com/khurram4000/api/language-detection16/,language-detection16.p.rapidapi.com,POST:Detect language,"""LingoDetect: Accurate and Efficient Language Detection API""",,[{}],[{}]
Face Emotion/Sentiment Detector,https://rapidapi.com/ai-gateway-ai-gateway-default/api/face-emotion-sentiment-detector/,face-emotion-sentiment-detector.p.rapidapi.com,POST:Analyze Image,Analyze the face in the image and return a face sentiment.,,[{}],[{}]
Emoji Tagger,https://rapidapi.com/foss4eu-foss4eu-default/api/emoji-tagger/,emoji-tagger.p.rapidapi.com,POST:en,This v1 endpoint will translate a document into emoji for English document.,,[{}],[{}]
AI Code Guessing API,https://rapidapi.com/businessangelsunited/api/ai-code-guessing-api/,ai-code-guessing-api.p.rapidapi.com,GET:guessCode,This endpoint will allow users to guess the correct codes. The AI will respond and let you know if you are correct.,,[{}],"[{'参数名': ['guessCode'], '参数类型': ['STRING'], '参数注意事项': ['This endpoint will allow users to guess the correct codes. The AI will respond and let you know if you are correct.']}]"
Text Summarization,https://rapidapi.com/ai-gateway-ai-gateway-default/api/text-summarization12/,text-summarization12.p.rapidapi.com,POST:Summarize Text,Return a summarized version of the input text.,,[{}],[{}]
