API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
iGrosa API,https://rapidapi.com/Blssngx/api/igrosa-api/,igrosa-api.p.rapidapi.com,GET:Balmoral - Product Information Endpoint,"This endpoint retrieves product information from Balmoral (supermarket identifier) and productId (product identifier) in the URL parameters. It returns a JSON response containing details such as the product name, price, image URL, and the name of the supermarket.",,"[{'参数名': ['productId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
iGrosa API,https://rapidapi.com/Blssngx/api/igrosa-api/,igrosa-api.p.rapidapi.com,GET:Checkers - Product Information Endpoint,"This endpoint retrieves product information from Checkers (supermarket identifier) and productId (product identifier) in the URL parameters. It returns a JSON response containing details such as the product name, price, image URL, and the name of the supermarket.",,"[{'参数名': ['productId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
iGrosa API,https://rapidapi.com/Blssngx/api/igrosa-api/,igrosa-api.p.rapidapi.com,GET:Shoprite - Product Information Endpoint,"This endpoint retrieves product information from Shoprite (supermarket identifier) and productId (product identifier) in the URL parameters. It returns a JSON response containing details such as the product name, price, image URL, and the name of the supermarket.",,"[{'参数名': ['productId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
iGrosa API,https://rapidapi.com/Blssngx/api/igrosa-api/,igrosa-api.p.rapidapi.com,GET:Root Endpoint,This endpoint provides a welcome message.,,[{}],[{}]
pizzaallapala,https://rapidapi.com/fernandelcapo/api/pizzaallapala/,pizzaallapala.p.rapidapi.com,GET:Get Producto Promo,Adsa,,[{}],[{}]
pizzaallapala,https://rapidapi.com/fernandelcapo/api/pizzaallapala/,pizzaallapala.p.rapidapi.com,GET:Get Productos,asd,,[{}],[{}]
pizzaallapala,https://rapidapi.com/fernandelcapo/api/pizzaallapala/,pizzaallapala.p.rapidapi.com,GET:Get Tags,Adss,,[{}],[{}]
pizzaallapala,https://rapidapi.com/fernandelcapo/api/pizzaallapala/,pizzaallapala.p.rapidapi.com,GET:Usuarios,Hsjssj,,[{}],"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Advanced Product Search,"Get a list of products using any combination of our search query parameters. Retrieve barcodes, nutrition labels, ingredients, allergen warnings, trace ingredients, compatible health diets, brands, countries, categories, keywords, minerals, and vitamins for a bulk list of prod...",Advanced,[{}],"[{'参数名': ['category', 'nutrition', 'lifestyle', 'keyword', 'trace', 'palm_oil', 'allergen', 'mineral', 'vitamin', 'country', 'brand', 'ingredient'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Category that the product falls under. Try ""Pasta Dishes""', 'Item from the nutrition label. Try ""Zinc""', 'Get products that are compatible with a specific lifestyle (vegan, vegetarian, gluten free). Try ""Gluten Free""', 'Keyword used to describe the product. Try ""Organic""', 'Trace ingredient that may be found in a product. Try ""Peanuts""', 'Ingredient made from palm oil. Try ""E160a Beta Carotene""', 'Ingredient that may cause an allergic reaction. Try ""Peanuts""', 'Mineral found in a product. Try ""Iron""', 'Vitamin found in a product. Try ""Vitamin B12""', 'Country of origin. Try ""United States""', 'The brand that makes the product. Try ""Nestle""', 'Ingredient found in a product. Try ""Milk""']}]"
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Individual Product by ID,"Get an individual product using our internal product ID. Use this endpoint to retrieve barcodes, nutrition labels, ingredients, allergen warnings, trace ingredients, compatible health diets, brands, countries, categories, keywords, minerals, and vitamins for a specific product...",Product,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['The ID of a product. Try ""15""']}]",[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Individual Product by Barcode,"Get an individual product using their barcode. Use this endpoint to retrieve barcodes, nutrition labels, ingredients, allergen warnings, trace ingredients, compatible health diets, brands, countries, categories, keywords, minerals, and vitamins for individual products.",Product,"[{'参数名': ['code'], '参数类型': ['STRING'], '参数注意事项': ['Barcode for the product. Try ""0842234000988""']}]",[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Product Search by Name,"Search for products by name. Use this endpoint to retrieve barcodes, nutrition labels, ingredients, allergen warnings, trace ingredients, compatible health diets, brands, countries, categories, keywords, minerals, and vitamins for individual products.",Product,"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['Name of the product you want to retrieve. Try ""Starburst""']}]",[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Nutrition Label Titles,Get a list of individual items from nutrition labels along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Countries,Retrieve a list of countries along with the number of products in our database for each one.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Allergens,Get a list of ingredients that may cause allergic reactions along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Allergens,Get a list of ingredients that may cause allergic reactions along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Categories,Get a list of product categories along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Lifestyle/Health Diets,Get a list of lifestyles/health diets along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Minerals,Get a list of minerals along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Vitamins,Get a list of product vitamins along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Trace Ingredients,Get a list of trace ingredients along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Keywords,Get a list of product keywords along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Brands,Get a list of brands along with their total product count.,List,[{}],[{}]
Chomp - Food Nutrition Database,https://rapidapi.com/chomp/api/chomp-food-nutrition-database/,chomp.p.rapidapi.com,GET:Get Ingredients,Get a list of ingredients along with their total product count.,List,[{}],[{}]
Recipe and Ingredient Analysis,https://rapidapi.com/zestfuldata/api/recipe-and-ingredient-analysis/,zestful.p.rapidapi.com,POST:Parse Ingredients,Parse recipe ingredients into structured data,,[{}],[{}]
Cannabis Recipes,https://rapidapi.com/cbd2022/api/cannabis-recipes/,cannabis-recipes.p.rapidapi.com,GET:Single cannabis recipe by ID,Get all information on the single cannabis recipe by ID.,,"[{'参数名': ['id'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Cannabis Recipes,https://rapidapi.com/cbd2022/api/cannabis-recipes/,cannabis-recipes.p.rapidapi.com,GET:Search cannabis recipes,Search cannabis recipes by keyword,,"[{'参数名': ['search'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Cannabis Recipes,https://rapidapi.com/cbd2022/api/cannabis-recipes/,cannabis-recipes.p.rapidapi.com,GET:All Cannabis Recipes - Paginated,Get all cannabis recipes but in a set of 10 with pagination. Use ?page= to change the page and go to the next page.,,[{}],[{}]
Cannabis Recipes,https://rapidapi.com/cbd2022/api/cannabis-recipes/,cannabis-recipes.p.rapidapi.com,GET:All Cannabis Recipes,Get all cannabis recipes,,[{}],"[{'参数名': ['au'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Cannabis Recipes,https://rapidapi.com/cbd2022/api/cannabis-recipes/,cannabis-recipes.p.rapidapi.com,GET:Search tags,Search cannabis recipes by tags,,"[{'参数名': ['tags__icontains'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Cannabis Recipes,https://rapidapi.com/cbd2022/api/cannabis-recipes/,cannabis-recipes.p.rapidapi.com,GET:Cannabis Recipes by Category ID,Get all cannabis recipes by category.,,"[{'参数名': ['category'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Cannabis Recipes,https://rapidapi.com/cbd2022/api/cannabis-recipes/,cannabis-recipes.p.rapidapi.com,GET:Categories,Get all categories,,[{}],[{}]
Chomp Food & Nutrition Database v2,https://rapidapi.com/chomp/api/chomp-food-nutrition-database-v2/,chomp-food-nutrition-database-v2.p.rapidapi.com,GET:/food/branded/barcode.php,Get data for a branded food using the food's UPC/EAN barcode.,Branded & Grocery Foods,"[{'参数名': ['code'], '参数类型': ['STRING'], '参数注意事项': ['UPC/EAN barcode']}]",[{}]
Chomp Food & Nutrition Database v2,https://rapidapi.com/chomp/api/chomp-food-nutrition-database-v2/,chomp-food-nutrition-database-v2.p.rapidapi.com,GET:/food/branded/name.php,Search for branded food items by name.,Branded & Grocery Foods,[{}],"[{'参数名': ['limit', 'page'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Set maximum number of records you want the API to return. The default value is ""10.""', 'This is how you paginate the search result. By default, you will see the first 10 records. You must increment the page number to access the next 10 records, and so on. The default value is ""1.""']}]"
Chomp Food & Nutrition Database v2,https://rapidapi.com/chomp/api/chomp-food-nutrition-database-v2/,chomp-food-nutrition-database-v2.p.rapidapi.com,GET:/food/branded/search.php,Search for branded food items using various parameters.,Branded & Grocery Foods,[{}],"[{'参数名': ['page', 'country', 'palm_oil', 'mineral', 'trace', 'nutrient', 'diet', 'vitamin', 'brand', 'keyword', 'ingredient', 'allergen', 'limit', 'category'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'ENUM', 'STRING'], '参数注意事项': ['This is how you paginate the search result. By default, you will see the first 10 records. You must increment the page number to access the next 10 records, and so on. The default value is ""1.""', 'Filter the search to only include branded foods that are sold in a specific country.', 'Filter the search to only include branded foods that contain a specific ingredient from palm oil.', 'Filter the search to only include branded foods that contain a specific mineral.', 'Filter the search to only include branded foods that contain a specific trace ingredient.', 'Filter the search to only include branded foods that contain a specific nutrient.', 'Filter the search to only include branded foods that are considered compatible with a specific diet. Valid diets: Vegan, Vegetarian, Gluten Free', 'Filter the search to only include branded foods that contain a specific vitamin.', 'Filter the search to only include branded foods that are owned by a specific brand.', 'Filter the search to only include branded foods that contain a specific keyword.', 'Filter the search to only include branded foods that contain a specific ingredient.', 'Filter the search to only include branded foods that contain a specific allergen.', 'Set maximum number of records you want the API to return. The default value is 10.', 'Filter the search to only include branded foods from a specific category.']}]"
Chomp Food & Nutrition Database v2,https://rapidapi.com/chomp/api/chomp-food-nutrition-database-v2/,chomp-food-nutrition-database-v2.p.rapidapi.com,GET:/food/ingredient/search.php,Get data for a specific ingredient or a specific set of ingredients.,Generic & Raw Ingredients,[{}],"[{'参数名': ['limit'], '参数类型': ['NUMBER'], '参数注意事项': ['Set maximum number of records you want the API to return, per search term. The default value is ""1.""']}]"
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:icecream/ingredient,"This API endpoint allows users to retrieve a random icecream recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, including ...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:cake/ingredient,"This API endpoint allows users to retrieve a random cake recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, including the ...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:pastry/ingredient,"This API endpoint allows users to retrieve a random pastry recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, including th...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:side-dish/ingredient,"This API endpoint allows users to retrieve a random side dish recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, including...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:salad/ingredient,"This API endpoint allows users to retrieve a random salad recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, including the...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:breakfast/ingredient,"This API endpoint allows users to retrieve a random breakfast recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, includin...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:dinner/ingredient,"This API endpoint allows users to retrieve a random dinner recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, including t...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:mediterranean/ingredient,"This API endpoint allows users to retrieve a random mediterranean recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, incl...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:appetizer/ingredient,"This API endpoint allows users to retrieve a random appetizer recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, includin...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:lunch/ingredient,"This API endpoint allows users to retrieve a random lunch recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, including th...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Finder,https://rapidapi.com/aidanmcintosh07/api/recipe-finder3/,recipe-finder3.p.rapidapi.com,GET:diet/ingredient,"This API endpoint allows users to retrieve a random diet recipe that contains a specific ingredient. Users can make a GET request to the endpoint with the name of the ingredient as a query parameter, and the API will return a JSON response with the given recipe, including the ...",,"[{'参数名': ['ingredient'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getCategories,Gives all the existing categories in order to help you make the right calls.,,[{}],[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getGroups,Gives all the existing Groups in order to help you make the right calls.,,[{}],[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getRandomProduct,"Get a random product.
No parameter expected.",,[{}],[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:firstBestProductByGroup,"Gives the ""x"" best products (with the lowest footprint) of a given group.
For example, you can write drinks and 10 to get the first 10 drinks with the best footprint.",,"[{'参数名': ['group', 'qty'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['', '']}]",[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getBestProductByGroup,"For valid response try to write the name of the group you want to get the ranking from.
You can write, for example, drinks to get the ranking of the drinks group (from best to worst footprint).
If the string you entered doesn't appear in any product name, it will g...",,"[{'参数名': ['group'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getProductByFootprint,"For valid response try to enter a float value.
The footprint value is a float number which gives you the kg of CO2 eq/kg of product.
That means if the footprint is 0.8, then it rejects 0.8 kg of CO2 per kilogram of product.
You can write, for example, 0.8 to ...",,"[{'参数名': ['footprint'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getProductByRatingQuality,"For valid response try to enter a parameter between 1 (excluded) and 5 (excluded) .
The quality rating is a float between 1 (great confidence in the rating) and 5 (lots of unknowns that could, possibly, make the rating inaccurate).
You can write, for example, 1.5 t...",,"[{'参数名': ['rating_quality'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getProductsByCategory,"For valid response try to write the name of the category you want to get products from.
You can write, for example, waters to get all the waters which are inside the drinks group and the waters category.
If the string you entered doesn't appear in any product name,...",,"[{'参数名': ['category'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getProductsByGroup,"Get all the products of a given group. you can write.
For example, enter drinks to get all the available information about drinks.
You don't need to enter the exact group name, drink will show you all the products in the drinks group.",,"[{'参数名': ['group'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getAll,"Get all the available products.
No parameter expected.",,[{}],[{}]
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getProductByFrenchName,"For valid response try to write the french name of the product you want to get.
You can write, for example, lait to get lait, lait d'amande, lait pour nourrissons, etc.
If the string you entered doesn't appear in any product name, it will generate an error.
B...",,[{}],"[{'参数名': ['french_name'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Foodprint,https://rapidapi.com/benarapovic/api/foodprint/,foodprint.p.rapidapi.com,GET:getProductByName,"For valid response try to write the name of the product you want to get.
You can write, for example, milk to get milk, almond milk, baby milk, etc.
If the string you entered doesn't appear in any product name, it will generate an error.",,"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe,https://rapidapi.com/zilinskivan/api/recipe64/,recipe64.p.rapidapi.com,GET:go,"Creative recipes. The API provides access to 231,637 creative recipes from all cuisines around the world.",,"[{'参数名': ['q'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Recipe Generator,https://rapidapi.com/imploms/api/recipe-generator2/,recipe-generator2.p.rapidapi.com,GET:Generate Recipe,Uses AI to generate a unique recipe based on a provided name and a list of ingredients,,[{}],"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Food Ingredient Measurement Conversion,https://rapidapi.com/rachellau/api/food-ingredient-measurement-conversion/,food-ingredient-measurement-conversion.p.rapidapi.com,GET:Convert Ingredient,"Convert between Weight and Volume,
e.g., 1 cup of flour is 120 gram, or 1 ounce of butter is 2 tablespoon",,[{}],"[{'参数名': ['brand', 'numDigit'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['if not provided, default \\\\\\\\\\\\\\\\""generic\\\\\\\\\\\\\\\\""', 'The number of digits of result. If not provided, default 2.']}]"
Food Ingredient Measurement Conversion,https://rapidapi.com/rachellau/api/food-ingredient-measurement-conversion/,food-ingredient-measurement-conversion.p.rapidapi.com,"GET:List all the Unit (Weight, Volume, Temperature)","Convert between Weight and Volume,
e.g., 1 cup of flour is 120 gram, or 1 ounce of butter is 2 tablespoon",,[{}],[{}]
Food Ingredient Measurement Conversion,https://rapidapi.com/rachellau/api/food-ingredient-measurement-conversion/,food-ingredient-measurement-conversion.p.rapidapi.com,GET:List of All Ingredients,GET a list of all the Ingredients available,,[{}],[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Search Description,This endpoint uses regex to search for specific food using text description.,Foods,"[{'参数名': ['key'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Search Ingredient,This endpoint uses regex to search for specific food by ingredient.,Foods,"[{'参数名': ['key'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Search Food,"This endpoint uses regex to search for specific food using lowercase,uppercase,single letter, multiple letter.",Foods,"[{'参数名': ['key'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Get all food,"This endpoint gets all Ghanaian food along with ingredients and a short description. Each page supplies 5 payload, use the parameter ?page=(page number) to access other pages. Example. url?page=2",Foods,[{}],"[{'参数名': ['page'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Get food by ID,This endpoint gets food by ID.,Foods,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Search Drink by Ingredient,Endpoint searches drink by ingredient.,Local Drinks,"[{'参数名': ['key'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Search Drink by Name,Endpoint allows you to search local drink by name,Local Drinks,"[{'参数名': ['key'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Drink by Id,Get Specific drink recipe by ID,Local Drinks,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Drinks,"This endpoint gets all local drinks,image,ingredient and preparation.",Local Drinks,[{}],[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Search Recipe by Ingredient,This endpoint searches recipe by ingredient,Recipe,"[{'参数名': ['key'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Search Recipe by Name,This endpoint searches recipe by name,Recipe,"[{'参数名': ['key'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Get Recipe by ID,This endpoint gets specific recipe by id,Recipe,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ghana Food Recipe Api,https://rapidapi.com/haniftech9/api/ghana-food-recipe-api2/,ghana-food-recipe-api2.p.rapidapi.com,GET:Get all Recipe,This endpoint gets all food recipes.,Recipe,[{}],[{}]
Ingredient Parser,https://rapidapi.com/parseology/api/ingredient-parser2/,ingredient-parser2.p.rapidapi.com,POST:/parse-ingredient,Ingredient string to parse,parse-ingredient,[{}],[{}]
Ingredient Parser,https://rapidapi.com/parseology/api/ingredient-parser2/,ingredient-parser2.p.rapidapi.com,POST:/parse-ingredients,List of ingredient string to parse,parse-ingredients,[{}],[{}]
Recipe Grabber,https://rapidapi.com/fanara-unlimited-llc-fanara-unlimited-llc-default/api/recipe-grabber/,recipe-grabber.p.rapidapi.com,GET:Fetch Recipe,Fetch a recipe from a given URL,,"[{'参数名': ['url'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Veggie Me,https://rapidapi.com/chardma324-3ryX6DlM7c5/api/veggie-me/,veggie-me.p.rapidapi.com,GET:restaurants,"Aggregates all vegetarian restaurants from Yelp from London, Amsterdam, Berlin, Stockholm, Barcelona and Paris",,[{}],[{}]
Food Recipe API - Delicious Meals in json! (with Pictures),https://rapidapi.com/lewispour1994/api/food-recipe-api-delicious-meals-in-json-with-pictures/,food-recipe-api-delicious-meals-in-json-with-pictures.p.rapidapi.com,GET:SearchMeal,Search meal by name. You can also search by the first single letter.,search.php,"[{'参数名': ['s'], '参数类型': ['STRING'], '参数注意事项': ['The name of the meal']}]",[{}]
Food Recipe API - Delicious Meals in json! (with Pictures),https://rapidapi.com/lewispour1994/api/food-recipe-api-delicious-meals-in-json-with-pictures/,food-recipe-api-delicious-meals-in-json-with-pictures.p.rapidapi.com,GET:SearchMealByID,Lookup full meal details by id.,lookup.php,"[{'参数名': ['i'], '参数类型': ['NUMBER'], '参数注意事项': ['The id of the meal']}]",[{}]
Food Recipe API - Delicious Meals in json! (with Pictures),https://rapidapi.com/lewispour1994/api/food-recipe-api-delicious-meals-in-json-with-pictures/,food-recipe-api-delicious-meals-in-json-with-pictures.p.rapidapi.com,GET:GetARandomMeal,Lookup a random meal.,random.php,[{}],[{}]
Food Recipe API - Delicious Meals in json! (with Pictures),https://rapidapi.com/lewispour1994/api/food-recipe-api-delicious-meals-in-json-with-pictures/,food-recipe-api-delicious-meals-in-json-with-pictures.p.rapidapi.com,GET:ListAreas,List all Areas where meals are mostly taken.,list.php,"[{'参数名': ['a'], '参数类型': ['STRING'], '参数注意事项': ['The name of the areas']}]",[{}]
